Instrument,Date,Price_Close,Volume,HistVol_30D
TSLA.O,2023-05-03,160.61,119727972,
TSLA.O,2023-05-04,161.2,95108492,
TSLA.O,2023-05-05,170.06,107607259,
TSLA.O,2023-05-08,171.79,112249449,
TSLA.O,2023-05-09,169.15,88965043,
TSLA.O,2023-05-10,168.54,119840693,
TSLA.O,2023-05-11,172.08,103889930,
TSLA.O,2023-05-12,167.98,157849625,
TSLA.O,2023-05-15,166.35,105592510,
TSLA.O,2023-05-16,166.52,98288792,
TSLA.O,2023-05-17,173.86,125473558,
TSLA.O,2023-05-18,176.89,109520332,
TSLA.O,2023-05-19,180.14,136196668,
TSLA.O,2023-05-22,188.87,132001430,
TSLA.O,2023-05-23,185.77,156952130,
TSLA.O,2023-05-24,182.9,137605054,
TSLA.O,2023-05-25,184.47,96870719,
TSLA.O,2023-05-26,193.17,162061496,
TSLA.O,2023-05-30,201.16,128818746,
TSLA.O,2023-05-31,203.93,150711736,
TSLA.O,2023-06-01,207.52,148029931,
TSLA.O,2023-06-02,213.97,164398372,
TSLA.O,2023-06-05,217.61,151143052,
TSLA.O,2023-06-06,221.31,146911576,
TSLA.O,2023-06-07,224.57,185710777,
TSLA.O,2023-06-08,234.86,164489739,
TSLA.O,2023-06-09,244.4,200242371,
TSLA.O,2023-06-12,249.83,150740523,
TSLA.O,2023-06-13,258.71,162384343,
TSLA.O,2023-06-14,256.79,170575536,
TSLA.O,2023-06-15,255.9,160171238,
TSLA.O,2023-06-16,260.54,167915649,
TSLA.O,2023-06-20,274.45,165611217,
TSLA.O,2023-06-21,259.46,211797109,
TSLA.O,2023-06-22,264.61,166875944,
TSLA.O,2023-06-23,256.6,177460803,
TSLA.O,2023-06-26,241.05,179990552,
TSLA.O,2023-06-27,250.21,164968214,
TSLA.O,2023-06-28,256.24,159770797,
TSLA.O,2023-06-29,257.5,131283360,
TSLA.O,2023-06-30,261.77,112620784,
TSLA.O,2023-07-03,279.82,119685891,
TSLA.O,2023-07-05,282.48,131530862,
TSLA.O,2023-07-06,276.54,120707419,
TSLA.O,2023-07-07,274.43,113879174,
TSLA.O,2023-07-10,269.61,119425405,
TSLA.O,2023-07-11,269.79,91972358,
TSLA.O,2023-07-12,271.99,95672139,
TSLA.O,2023-07-13,277.9,112681458,
TSLA.O,2023-07-14,281.38,120062369,
TSLA.O,2023-07-17,290.38,131569593,
TSLA.O,2023-07-18,293.34,112434713,
TSLA.O,2023-07-19,291.26,142355353,
TSLA.O,2023-07-20,262.9,175158273,
TSLA.O,2023-07-21,260.02,161796073,
TSLA.O,2023-07-24,269.06,137005037,
TSLA.O,2023-07-25,265.28,112757327,
TSLA.O,2023-07-26,264.35,95856177,
TSLA.O,2023-07-27,255.71,103697263,
TSLA.O,2023-07-28,266.44,111446026,
TSLA.O,2023-07-31,267.43,84582172,
TSLA.O,2023-08-01,261.07,83645720,
TSLA.O,2023-08-02,254.11,101752865,
TSLA.O,2023-08-03,259.32,97829545,
TSLA.O,2023-08-04,253.86,99539907,
TSLA.O,2023-08-07,251.45,111097943,
TSLA.O,2023-08-08,249.7,96642183,
TSLA.O,2023-08-09,242.19,101596324,
TSLA.O,2023-08-10,245.34,109498608,
TSLA.O,2023-08-11,242.65,99038642,
TSLA.O,2023-08-14,239.76,98595331,
TSLA.O,2023-08-15,232.96,88197599,
TSLA.O,2023-08-16,225.6,112484520,
TSLA.O,2023-08-17,219.22,120718417,
TSLA.O,2023-08-18,215.49,136276584,
TSLA.O,2023-08-21,231.28,135702671,
TSLA.O,2023-08-22,233.19,130597886,
TSLA.O,2023-08-23,236.86,101077635,
TSLA.O,2023-08-24,230.04,99777432,
TSLA.O,2023-08-25,238.59,106612231,
TSLA.O,2023-08-28,238.82,107673727,
TSLA.O,2023-08-29,257.18,134047603,
TSLA.O,2023-08-30,256.9,121988437,
TSLA.O,2023-08-31,258.08,108861698,
TSLA.O,2023-09-01,245.01,132541640,
TSLA.O,2023-09-05,256.49,129469565,
TSLA.O,2023-09-06,251.92,116959759,
TSLA.O,2023-09-07,251.49,115312886,
TSLA.O,2023-09-08,248.5,118559635,
TSLA.O,2023-09-11,273.58,174667852,
TSLA.O,2023-09-12,267.48,135999866,
TSLA.O,2023-09-13,271.3,111673737,
TSLA.O,2023-09-14,276.04,107709842,
TSLA.O,2023-09-15,274.39,133692313,
TSLA.O,2023-09-18,265.28,101543305,
TSLA.O,2023-09-19,266.5,103704040,
TSLA.O,2023-09-20,262.59,122514643,
TSLA.O,2023-09-21,255.7,119951516,
TSLA.O,2023-09-22,244.88,127524083,
TSLA.O,2023-09-25,246.99,104636557,
TSLA.O,2023-09-26,244.12,101993631,
TSLA.O,2023-09-27,240.5,136597184,
TSLA.O,2023-09-28,246.38,117058870,
TSLA.O,2023-09-29,250.22,128522729,
TSLA.O,2023-10-02,251.6,123810402,
TSLA.O,2023-10-03,246.53,101985305,
TSLA.O,2023-10-04,261.16,129721567,
TSLA.O,2023-10-05,260.05,119159214,
TSLA.O,2023-10-06,260.53,118121812,
TSLA.O,2023-10-09,259.67,101377947,
TSLA.O,2023-10-10,263.62,122656030,
TSLA.O,2023-10-11,262.99,103706266,
TSLA.O,2023-10-12,258.87,111508114,
TSLA.O,2023-10-13,251.12,102296786,
TSLA.O,2023-10-16,253.92,88917176,
TSLA.O,2023-10-17,254.85,93562909,
TSLA.O,2023-10-18,242.68,125147846,
TSLA.O,2023-10-19,220.11,170772713,
TSLA.O,2023-10-20,211.99,138010095,
TSLA.O,2023-10-23,212.08,150683368,
TSLA.O,2023-10-24,216.52,118231113,
TSLA.O,2023-10-25,212.42,107065087,
TSLA.O,2023-10-26,205.76,115112635,
TSLA.O,2023-10-27,207.3,94881173,
TSLA.O,2023-10-30,197.36,136448167,
TSLA.O,2023-10-31,200.84,118068273,
TSLA.O,2023-11-01,205.66,121661656,
TSLA.O,2023-11-02,218.51,125987621,
TSLA.O,2023-11-03,219.96,119534790,
TSLA.O,2023-11-06,219.27,117335820,
TSLA.O,2023-11-07,222.18,116900130,
TSLA.O,2023-11-08,222.11,106584841,
TSLA.O,2023-11-09,209.98,142110454,
TSLA.O,2023-11-10,214.65,131310128,
TSLA.O,2023-11-13,223.71,140447569,
TSLA.O,2023-11-14,237.41,149771642,
TSLA.O,2023-11-15,242.84,150353975,
TSLA.O,2023-11-16,233.59,136816819,
TSLA.O,2023-11-17,234.3,142766234,
TSLA.O,2023-11-20,235.6,116562402,
TSLA.O,2023-11-21,241.2,122288000,
TSLA.O,2023-11-22,234.21,118117078,
TSLA.O,2023-11-24,235.45,65125203,
TSLA.O,2023-11-27,236.08,112031763,
TSLA.O,2023-11-28,246.72,148549913,
TSLA.O,2023-11-29,244.14,135401335,
TSLA.O,2023-11-30,240.08,132353196,
TSLA.O,2023-12-01,238.83,121331709,
TSLA.O,2023-12-04,235.58,104099817,
TSLA.O,2023-12-05,238.72,137971115,
TSLA.O,2023-12-06,239.37,126436179,
TSLA.O,2023-12-07,242.64,107142262,
TSLA.O,2023-12-08,243.84,103126829,
TSLA.O,2023-12-11,239.74,97913888,
TSLA.O,2023-12-12,237.01,95328313,
TSLA.O,2023-12-13,239.29,146286348,
TSLA.O,2023-12-14,251.05,160829239,
TSLA.O,2023-12-15,253.5,135932762,
TSLA.O,2023-12-18,252.08,116416490,
TSLA.O,2023-12-19,257.22,106737369,
TSLA.O,2023-12-20,247.14,125096987,
TSLA.O,2023-12-21,254.5,109594227,
TSLA.O,2023-12-22,252.54,93370094,
TSLA.O,2023-12-26,256.61,86892382,
TSLA.O,2023-12-27,261.44,106494359,
TSLA.O,2023-12-28,253.18,113619943,
TSLA.O,2023-12-29,248.48,100891578,
TSLA.O,2024-01-02,248.42,104654163,
TSLA.O,2024-01-03,238.45,121082599,
TSLA.O,2024-01-04,237.93,102629283,
TSLA.O,2024-01-05,237.49,92488939,
TSLA.O,2024-01-08,240.45,85166580,
TSLA.O,2024-01-09,234.96,96705664,
TSLA.O,2024-01-10,233.94,91628502,
TSLA.O,2024-01-11,227.22,105873612,
TSLA.O,2024-01-12,218.89,123043812,
TSLA.O,2024-01-16,219.91,115355046,
TSLA.O,2024-01-17,215.55,103164400,
TSLA.O,2024-01-18,211.88,108595431,
TSLA.O,2024-01-19,212.19,102260343,
TSLA.O,2024-01-22,208.8,117952527,
TSLA.O,2024-01-23,209.14,106605946,
TSLA.O,2024-01-24,207.83,123369932,
TSLA.O,2024-01-25,182.63,198076787,
TSLA.O,2024-01-26,183.25,107343231,
TSLA.O,2024-01-29,190.93,125013148,
TSLA.O,2024-01-30,191.59,109982327,
TSLA.O,2024-01-31,187.29,103221430,
TSLA.O,2024-02-01,188.86,91843275,
TSLA.O,2024-02-02,187.91,110612672,
TSLA.O,2024-02-05,181.06,134294447,
TSLA.O,2024-02-06,185.1,122675954,
TSLA.O,2024-02-07,187.58,111535217,
TSLA.O,2024-02-08,189.56,83034043,
TSLA.O,2024-02-09,193.57,84476347,
TSLA.O,2024-02-12,188.13,95498597,
TSLA.O,2024-02-13,184.02,86759478,
TSLA.O,2024-02-14,188.71,81202987,
TSLA.O,2024-02-15,200.45,120831762,
TSLA.O,2024-02-16,199.95,111346705,
TSLA.O,2024-02-20,193.76,104545762,
TSLA.O,2024-02-21,194.77,103844008,
TSLA.O,2024-02-22,197.41,92739461,
TSLA.O,2024-02-23,191.97,78841917,
TSLA.O,2024-02-26,199.4,111747116,
TSLA.O,2024-02-27,199.73,108645412,
TSLA.O,2024-02-28,202.04,99806173,
TSLA.O,2024-02-29,201.88,85906974,
TSLA.O,2024-03-01,202.64,82243119,
TSLA.O,2024-03-04,188.14,134334869,
TSLA.O,2024-03-05,180.74,119660758,
TSLA.O,2024-03-06,176.54,107920944,
TSLA.O,2024-03-07,178.65,102129004,
TSLA.O,2024-03-08,175.34,85544644,
TSLA.O,2024-03-11,177.77,85391528,
TSLA.O,2024-03-12,177.54,87391684,
TSLA.O,2024-03-13,169.48,106524518,
TSLA.O,2024-03-14,162.5,126325696,
TSLA.O,2024-03-15,163.57,97146832,
TSLA.O,2024-03-18,173.8,108214358,
TSLA.O,2024-03-19,171.32,77271428,
TSLA.O,2024-03-20,175.66,83846726,
TSLA.O,2024-03-21,172.82,73178014,
TSLA.O,2024-03-22,170.83,75580637,
TSLA.O,2024-03-25,172.63,74228615,
TSLA.O,2024-03-26,177.67,113186227,
TSLA.O,2024-03-27,179.83,81804043,
TSLA.O,2024-03-28,175.79,77654838,
TSLA.O,2024-04-01,175.22,81562127,
TSLA.O,2024-04-02,166.63,116650594,
TSLA.O,2024-04-03,168.38,82950141,
TSLA.O,2024-04-04,171.11,123161960,
TSLA.O,2024-04-05,164.9,143157603,
TSLA.O,2024-04-08,172.98,104423320,
TSLA.O,2024-04-09,176.88,103232675,
TSLA.O,2024-04-10,171.76,84532407,
TSLA.O,2024-04-11,174.6,94515987,
TSLA.O,2024-04-12,171.05,64722669,
TSLA.O,2024-04-15,161.48,100245310,
TSLA.O,2024-04-16,157.11,96999956,
TSLA.O,2024-04-17,155.45,82439718,
TSLA.O,2024-04-18,149.93,96098830,
TSLA.O,2024-04-19,147.05,87074500,
TSLA.O,2024-04-22,142.05,107097564,
TSLA.O,2024-04-23,144.68,124545104,
TSLA.O,2024-04-24,162.13,181178020,
TSLA.O,2024-04-25,170.18,126427521,
TSLA.O,2024-04-26,168.29,109815725,
TSLA.O,2024-04-29,194.05,243869678,
TSLA.O,2024-04-30,183.28,127031787,
TSLA.O,2024-05-01,179.99,92829719,
TSLA.O,2024-05-02,180.01,89148041,
TSLA.O,2024-05-03,181.19,75491539,
TSLA.O,2024-05-06,184.76,84390253,
TSLA.O,2024-05-07,177.81,75045854,
TSLA.O,2024-05-08,174.72,79969488,
TSLA.O,2024-05-09,171.97,65950292,
TSLA.O,2024-05-10,168.47,72627178,
TSLA.O,2024-05-13,171.89,67018903,
TSLA.O,2024-05-14,177.55,86407422,
TSLA.O,2024-05-15,173.99,79662993,
TSLA.O,2024-05-16,174.84,59812220,
TSLA.O,2024-05-17,177.46,77445845,
TSLA.O,2024-05-20,174.95,61727425,
TSLA.O,2024-05-21,186.6,115266512,
TSLA.O,2024-05-22,180.11,88313477,
TSLA.O,2024-05-23,173.74,71975496,
TSLA.O,2024-05-24,179.24,65584478,
TSLA.O,2024-05-28,176.75,59736620,
TSLA.O,2024-05-29,176.19,54782649,
TSLA.O,2024-05-30,178.79,77784755,
TSLA.O,2024-05-31,178.08,67314602,
TSLA.O,2024-06-03,176.29,68568920,
TSLA.O,2024-06-04,174.77,60056340,
TSLA.O,2024-06-05,175.0,57953756,
TSLA.O,2024-06-06,177.94,69887024,
TSLA.O,2024-06-07,177.48,56244932,
TSLA.O,2024-06-10,173.79,50869682,
TSLA.O,2024-06-11,170.66,64761928,
TSLA.O,2024-06-12,177.29,90389446,
TSLA.O,2024-06-13,182.47,118984122,
TSLA.O,2024-06-14,178.01,82038194,
TSLA.O,2024-06-17,187.44,109786083,
TSLA.O,2024-06-18,184.86,68982265,
TSLA.O,2024-06-20,181.57,55893139,
TSLA.O,2024-06-21,183.01,63029482,
TSLA.O,2024-06-24,182.58,61992070,
TSLA.O,2024-06-25,187.35,63678265,
TSLA.O,2024-06-26,196.37,95737066,
TSLA.O,2024-06-27,197.42,72746521,
TSLA.O,2024-06-28,197.88,95438068,
TSLA.O,2024-07-01,209.86,135691395,
TSLA.O,2024-07-02,231.26,205047920,
TSLA.O,2024-07-03,246.39,166561471,
TSLA.O,2024-07-05,251.52,154501152,
TSLA.O,2024-07-08,252.94,157219580,
TSLA.O,2024-07-09,262.33,160742516,
TSLA.O,2024-07-10,263.26,128519430,
TSLA.O,2024-07-11,241.03,221707273,
TSLA.O,2024-07-12,248.23,155955773,
TSLA.O,2024-07-15,252.64,146912920,
TSLA.O,2024-07-16,256.56,126332470,
TSLA.O,2024-07-17,248.5,115584810,
TSLA.O,2024-07-18,249.23,110869037,
TSLA.O,2024-07-19,239.2,87403903,
TSLA.O,2024-07-22,251.51,101225430,
TSLA.O,2024-07-23,246.38,111928192,
TSLA.O,2024-07-24,215.99,167942939,
TSLA.O,2024-07-25,220.25,100636466,
TSLA.O,2024-07-26,219.8,94604145,
TSLA.O,2024-07-29,232.1,129201789,
TSLA.O,2024-07-30,222.62,100560334,
TSLA.O,2024-07-31,232.07,67497011,
TSLA.O,2024-08-01,216.86,83861898,
TSLA.O,2024-08-02,207.67,82880120,
TSLA.O,2024-08-05,198.88,100308836,
TSLA.O,2024-08-06,200.64,73783942,
TSLA.O,2024-08-07,191.76,71159778,
TSLA.O,2024-08-08,198.84,65033874,
TSLA.O,2024-08-09,200.0,58648274,
TSLA.O,2024-08-12,197.49,64044903,
TSLA.O,2024-08-13,207.83,76247387,
TSLA.O,2024-08-14,201.38,70250014,
TSLA.O,2024-08-15,214.14,89848530,
TSLA.O,2024-08-16,216.12,88765122,
TSLA.O,2024-08-19,222.72,76435222,
TSLA.O,2024-08-20,221.1,74001182,
TSLA.O,2024-08-21,223.27,70145964,
TSLA.O,2024-08-22,210.66,79514482,
TSLA.O,2024-08-23,220.32,81525207,
TSLA.O,2024-08-26,213.21,59301187,
TSLA.O,2024-08-27,209.21,62821390,
TSLA.O,2024-08-28,205.75,64116350,
TSLA.O,2024-08-29,206.28,62308818,
TSLA.O,2024-08-30,214.11,63370608,
TSLA.O,2024-09-03,210.6,76714222,
TSLA.O,2024-09-04,219.41,80651767,
TSLA.O,2024-09-05,230.17,119355013,
TSLA.O,2024-09-06,210.73,112177004,
TSLA.O,2024-09-09,216.27,67443518,
TSLA.O,2024-09-10,226.17,78891136,
TSLA.O,2024-09-11,228.13,83548633,
TSLA.O,2024-09-12,229.81,72020042,
TSLA.O,2024-09-13,230.29,59515114,
TSLA.O,2024-09-16,226.78,54322995,
TSLA.O,2024-09-17,227.87,66761636,
TSLA.O,2024-09-18,227.2,78010204,
TSLA.O,2024-09-19,243.92,102694576,
TSLA.O,2024-09-20,238.25,99879070,
TSLA.O,2024-09-23,250.0,86927194,
TSLA.O,2024-09-24,254.27,88490999,
TSLA.O,2024-09-25,257.02,65034318,
TSLA.O,2024-09-26,254.22,67142193,
TSLA.O,2024-09-27,260.46,70988067,
TSLA.O,2024-09-30,261.63,80873381,
TSLA.O,2024-10-01,258.02,87397613,
TSLA.O,2024-10-02,249.02,93983930,
TSLA.O,2024-10-03,240.66,80729240,
TSLA.O,2024-10-04,250.08,86726285,
TSLA.O,2024-10-07,240.83,68113270,
TSLA.O,2024-10-08,244.5,56303160,
TSLA.O,2024-10-09,241.05,66289529,
TSLA.O,2024-10-10,238.77,83087063,
TSLA.O,2024-10-11,217.8,142628874,
TSLA.O,2024-10-14,219.16,86291923,
TSLA.O,2024-10-15,219.57,62988787,
TSLA.O,2024-10-16,221.33,49632824,
TSLA.O,2024-10-17,220.89,50791784,
TSLA.O,2024-10-18,220.7,49611867,
TSLA.O,2024-10-21,218.85,47328988,
TSLA.O,2024-10-22,217.97,43268741,
TSLA.O,2024-10-23,213.65,80938892,
TSLA.O,2024-10-24,260.48,204491903,
TSLA.O,2024-10-25,269.19,161611931,
TSLA.O,2024-10-28,262.51,107653603,
TSLA.O,2024-10-29,259.52,80521751,
TSLA.O,2024-10-30,257.55,53993576,
TSLA.O,2024-10-31,249.85,66575292,
TSLA.O,2024-11-01,248.98,57544757,
TSLA.O,2024-11-04,242.84,68802354,
TSLA.O,2024-11-05,251.44,69282505,
TSLA.O,2024-11-06,288.53,165228710,
TSLA.O,2024-11-07,296.91,117309232,
TSLA.O,2024-11-08,321.22,204782763,
TSLA.O,2024-11-11,350.0,210521625,
TSLA.O,2024-11-12,328.49,155726016,
TSLA.O,2024-11-13,330.24,125405599,
TSLA.O,2024-11-14,311.18,120726109,
TSLA.O,2024-11-15,320.72,114440286,
TSLA.O,2024-11-18,338.74,126547455,
TSLA.O,2024-11-19,346.0,88852452,
TSLA.O,2024-11-20,342.03,66340650,
TSLA.O,2024-11-21,339.64,58011719,
TSLA.O,2024-11-22,352.56,89140722,
TSLA.O,2024-11-25,338.59,95890899,
TSLA.O,2024-11-26,338.23,62295857,
TSLA.O,2024-11-27,332.89,57896439,
TSLA.O,2024-11-29,345.16,37167621,
TSLA.O,2024-12-02,357.09,77986478,
TSLA.O,2024-12-03,351.42,58267196,
TSLA.O,2024-12-04,357.93,50810874,
TSLA.O,2024-12-05,369.49,81403569,
TSLA.O,2024-12-06,389.22,81455834,
TSLA.O,2024-12-09,389.79,96359173,
TSLA.O,2024-12-10,400.99,97563578,
TSLA.O,2024-12-11,424.77,104287559,
TSLA.O,2024-12-12,418.1,87752225,
TSLA.O,2024-12-13,436.23,89000158,
TSLA.O,2024-12-16,463.02,114083811,
TSLA.O,2024-12-17,479.86,131222978,
TSLA.O,2024-12-18,440.13,149340788,
TSLA.O,2024-12-19,436.17,118566146,
TSLA.O,2024-12-20,421.06,132216176,
TSLA.O,2024-12-23,430.6,72698055,
TSLA.O,2024-12-24,462.28,59551750,
TSLA.O,2024-12-26,454.13,76651210,
TSLA.O,2024-12-27,431.66,82666821,
TSLA.O,2024-12-30,417.41,64941012,
TSLA.O,2024-12-31,403.84,76825121,
TSLA.O,2025-01-02,379.28,109710749,
TSLA.O,2025-01-03,410.44,95423329,
TSLA.O,2025-01-06,411.05,85516534,
TSLA.O,2025-01-07,394.36,75699525,
TSLA.O,2025-01-08,394.94,73038805,
TSLA.O,2025-01-10,394.74,62287333,
TSLA.O,2025-01-13,403.31,67580494,
TSLA.O,2025-01-14,396.36,84565022,
TSLA.O,2025-01-15,428.22,81375460,
TSLA.O,2025-01-16,413.82,68335151,
TSLA.O,2025-01-17,426.5,94991429,
TSLA.O,2025-01-21,424.07,87320894,
TSLA.O,2025-01-22,415.11,60963342,
TSLA.O,2025-01-23,412.38,50690592,
TSLA.O,2025-01-24,406.58,56427149,
TSLA.O,2025-01-27,397.15,58125510,
TSLA.O,2025-01-28,398.09,48910676,
TSLA.O,2025-01-29,389.1,68033648,
TSLA.O,2025-01-30,400.28,98092879,
TSLA.O,2025-01-31,404.6,83568219,
TSLA.O,2025-02-03,383.68,93732122,
TSLA.O,2025-02-04,392.21,57072235,
TSLA.O,2025-02-05,378.17,57614721,
TSLA.O,2025-02-06,374.32,77918230,
TSLA.O,2025-02-07,361.62,70298258,
TSLA.O,2025-02-10,350.73,77514903,
TSLA.O,2025-02-11,328.5,118543400,
TSLA.O,2025-02-12,336.51,105382729,
TSLA.O,2025-02-13,355.94,89441519,
TSLA.O,2025-02-14,355.84,68277279,
TSLA.O,2025-02-18,354.11,51631702,
TSLA.O,2025-02-19,360.56,67094374,
TSLA.O,2025-02-20,354.4,45965354,
TSLA.O,2025-02-21,337.8,74058648,
TSLA.O,2025-02-24,330.53,76052321,
TSLA.O,2025-02-25,302.8,134228777,
TSLA.O,2025-02-26,290.8,100118276,
TSLA.O,2025-02-27,281.95,101748197,
TSLA.O,2025-02-28,292.98,115696968,
TSLA.O,2025-03-03,284.65,115551414,
TSLA.O,2025-03-04,272.04,126706623,
TSLA.O,2025-03-05,279.1,94042913,
TSLA.O,2025-03-06,263.45,98451566,
TSLA.O,2025-03-07,262.67,102369640,
TSLA.O,2025-03-10,222.15,189076948,
TSLA.O,2025-03-11,230.58,174896415,
TSLA.O,2025-03-12,248.09,142215681,
TSLA.O,2025-03-13,240.68,114813525,
TSLA.O,2025-03-14,249.98,100242264,
TSLA.O,2025-03-17,238.01,111900565,
TSLA.O,2025-03-18,225.31,111477636,
TSLA.O,2025-03-19,235.86,111993753,
TSLA.O,2025-03-20,236.26,99028270,
TSLA.O,2025-03-21,248.71,132728684,
TSLA.O,2025-03-24,278.39,169079865,
TSLA.O,2025-03-25,288.14,150361538,
TSLA.O,2025-03-26,272.06,156254441,
TSLA.O,2025-03-27,273.13,162572146,
TSLA.O,2025-03-28,263.55,123809389,
TSLA.O,2025-03-31,259.16,134008936,
TSLA.O,2025-04-01,268.46,146486911,
TSLA.O,2025-04-02,282.76,212787817,
TSLA.O,2025-04-03,267.28,136174291,
TSLA.O,2025-04-04,239.43,181229353,
TSLA.O,2025-04-07,233.29,183453776,
TSLA.O,2025-04-08,221.86,171603472,
TSLA.O,2025-04-09,272.2,219433373,
TSLA.O,2025-04-10,252.4,181722604,
TSLA.O,2025-04-11,252.31,128948085,
TSLA.O,2025-04-14,252.35,100135241,
TSLA.O,2025-04-15,254.11,79594318,
TSLA.O,2025-04-16,241.55,112378737,
TSLA.O,2025-04-17,241.37,83404775,
TSLA.O,2025-04-21,227.5,97768007,
TSLA.O,2025-04-22,237.97,120858452,
TSLA.O,2025-04-23,250.74,150381903,
TSLA.O,2025-04-24,259.51,94464195,
TSLA.O,2025-04-25,284.95,167560688,
TSLA.O,2025-04-28,285.88,151731771,
TSLA.O,2025-04-29,292.03,108906553,
TSLA.O,2025-04-30,282.16,128961057,
TSLA.O,2025-05-01,280.52,99658974,
TSLA.O,2025-05-02,287.21,114454683,
TSLA.O,2025-05-05,280.26,94618882,
TSLA.O,2025-05-06,275.35,76715792,
TSLA.O,2025-05-07,276.22,71882408,
TSLA.O,2025-05-08,284.82,97539448,
TSLA.O,2025-05-09,298.26,132387835,
TSLA.O,2025-05-12,318.38,112826661,
TSLA.O,2025-05-13,334.07,136992574,
TSLA.O,2025-05-14,347.68,136997264,
TSLA.O,2025-05-15,342.82,97882596,
TSLA.O,2025-05-16,349.98,95895665,
TSLA.O,2025-05-19,342.09,88869853,
TSLA.O,2025-05-20,343.82,131715548,
TSLA.O,2025-05-21,334.62,102354844,
TSLA.O,2025-05-22,341.04,97113416,
TSLA.O,2025-05-23,339.34,84654818,
TSLA.O,2025-05-27,362.89,120146414,
TSLA.O,2025-05-28,356.9,91404309,
TSLA.O,2025-05-29,358.43,88545666,
TSLA.O,2025-05-30,346.46,123474938,
TSLA.O,2025-06-02,342.69,81873829,
TSLA.O,2025-06-03,344.27,99324544,
TSLA.O,2025-06-04,332.05,98912075,
TSLA.O,2025-06-05,284.7,292818655,
TSLA.O,2025-06-06,295.14,164747685,
TSLA.O,2025-06-09,308.58,140908876,
TSLA.O,2025-06-10,326.09,151256520,
TSLA.O,2025-06-11,326.43,122611360,
TSLA.O,2025-06-12,319.11,105127536,
TSLA.O,2025-06-13,325.31,128964279,
TSLA.O,2025-06-16,329.13,83925858,
TSLA.O,2025-06-17,316.35,88282669,
TSLA.O,2025-06-18,322.05,95137686,
TSLA.O,2025-06-20,322.16,108688008,
TSLA.O,2025-06-23,348.68,190716815,
TSLA.O,2025-06-24,340.47,114736245,
TSLA.O,2025-06-25,327.55,119845050,
TSLA.O,2025-06-26,325.78,80440907,
TSLA.O,2025-06-27,323.63,89067049,
TSLA.O,2025-06-30,317.66,76695081,
TSLA.O,2025-07-01,300.71,145085665,
TSLA.O,2025-07-02,315.65,119483730,
TSLA.O,2025-07-03,315.35,58042302,
TSLA.O,2025-07-07,293.94,131177949,
TSLA.O,2025-07-08,297.81,103246742,
TSLA.O,2025-07-09,295.88,75586771,
TSLA.O,2025-07-10,309.87,104365271,
TSLA.O,2025-07-11,313.51,79236442,
TSLA.O,2025-07-14,316.9,78043430,
TSLA.O,2025-07-15,310.78,77556346,
TSLA.O,2025-07-16,321.67,97284786,
TSLA.O,2025-07-17,319.41,73922870,
TSLA.O,2025-07-18,329.65,94254993,
TSLA.O,2025-07-21,328.49,75768797,
TSLA.O,2025-07-22,332.11,77370371,
TSLA.O,2025-07-23,332.56,92553756,
TSLA.O,2025-07-24,305.3,156966023,
TSLA.O,2025-07-25,316.06,148227027,
TSLA.O,2025-07-28,325.59,112673755,
TSLA.O,2025-07-29,321.2,87358861,
TSLA.O,2025-07-30,319.04,83931942,
TSLA.O,2025-07-31,308.27,85270919,
TSLA.O,2025-08-01,302.63,89121446,
TSLA.O,2025-08-04,309.26,78683905,
TSLA.O,2025-08-05,308.72,57961278,
TSLA.O,2025-08-06,319.91,78523579,
TSLA.O,2025-08-07,322.27,66658672,
TSLA.O,2025-08-08,329.65,91200319,
TSLA.O,2025-08-11,339.03,105320174,
TSLA.O,2025-08-12,340.84,80690111,
TSLA.O,2025-08-13,339.38,67838892,
TSLA.O,2025-08-14,335.58,75000662,
TSLA.O,2025-08-15,330.56,74319792,
TSLA.O,2025-08-18,335.16,56956552,
TSLA.O,2025-08-19,329.31,75956002,
TSLA.O,2025-08-20,323.9,77481768,
TSLA.O,2025-08-21,320.11,55744445,
TSLA.O,2025-08-22,340.01,94016347,
TSLA.O,2025-08-25,346.6,86670037,
TSLA.O,2025-08-26,351.67,76651550,
TSLA.O,2025-08-27,349.6,65519012,
TSLA.O,2025-08-28,345.98,67903224,
TSLA.O,2025-08-29,333.87,81145660,
TSLA.O,2025-09-02,329.36,58391952,
TSLA.O,2025-09-03,334.09,88733288,
TSLA.O,2025-09-04,338.53,60711033,
TSLA.O,2025-09-05,350.84,108989785,
TSLA.O,2025-09-08,346.4,75208290,
TSLA.O,2025-09-09,346.97,53815991,
TSLA.O,2025-09-10,347.79,72121679,
TSLA.O,2025-09-11,368.81,103756010,
TSLA.O,2025-09-12,395.94,168156391,
TSLA.O,2025-09-15,410.04,163823667,
TSLA.O,2025-09-16,421.62,104285721,
TSLA.O,2025-09-17,425.86,106133532,
TSLA.O,2025-09-18,416.85,90454509,
TSLA.O,2025-09-19,426.07,93131034,
TSLA.O,2025-09-22,434.21,97108777,
TSLA.O,2025-09-23,425.85,83422691,
TSLA.O,2025-09-24,442.79,93133570,
TSLA.O,2025-09-25,423.39,96746426,
TSLA.O,2025-09-26,440.4,101628160,
TSLA.O,2025-09-29,443.21,79491510,
TSLA.O,2025-09-30,444.72,74357960,
TSLA.O,2025-10-01,459.46,98122285,
TSLA.O,2025-10-02,436.0,137008950,
